LAMMPS Data file -- Created in:07/11/24
7008 1 1 53.10839080810547 0.06810794770717621 1.6044830083847046 
7009 1 1 29.44089126586914 0.8030385971069336 324.677734375 
7010 1 1 18.62973403930664 123.85951232910156 105.50955963134766 
7011 1 1 158.6732940673828 213.4959259033203 10.56018352508545 
7012 1 1 131.30609130859375 21.868139266967773 329.7690734863281 
7013 1 1 27.069377899169922 231.1466522216797 167.25050354003906 
7014 1 1 11.299692153930664 60.276145935058594 1.1563304662704468 
7015 1 1 14.212056159973145 58.08264923095703 217.2715606689453 
7016 1 1 24.945667266845703 0.14082090556621552 6.2494916915893555 
7017 1 1 192.11419677734375 31.200510025024414 30.874618530273438 
7018 1 1 224.2583465576172 128.30816650390625 82.9968032836914 
7019 1 1 14.01597785949707 55.3954963684082 50.01919174194336 
7020 1 1 79.70648956298828 31.08821678161621 13.124049186706543 
7021 1 1 101.30868530273438 30.74826431274414 47.719757080078125 
7022 1 1 220.8985595703125 80.75813293457031 124.42718505859375 
7023 1 1 232.3388214111328 14.703292846679688 112.92070007324219 
7024 1 1 96.14860534667969 83.95941162109375 97.37873840332031 
7025 1 1 45.061973571777344 10.313639640808105 54.150856018066406 
7026 1 1 134.49072265625 292.3291320800781 8.823564529418945 
7027 1 1 56.48140335083008 312.2330322265625 3.937142848968506 
7028 1 1 181.20606994628906 153.96530151367188 206.0030975341797 
7029 1 1 61.98242950439453 49.1416130065918 0.19541233777999878 
7030 1 1 49.356773376464844 238.70297241210938 9.496225357055664 
7031 1 1 6.5196332931518555 1.4254610538482666 72.54951477050781 
7032 1 1 253.552490234375 96.71884155273438 121.88383483886719 
7033 1 1 31.973384857177734 153.21163940429688 0.2729899287223816 
7034 1 1 3.161149263381958 25.58991813659668 13.800477981567383 
7035 1 1 157.47006225585938 8.104244232177734 15.331308364868164 
7036 1 1 2.593921661376953 2.4775023460388184 342.99749755859375 
7037 1 1 253.14773559570312 0.27728503942489624 71.61955261230469 
7038 1 1 142.94802856445312 248.30038452148438 331.383544921875 
7039 1 1 77.0177230834961 48.567420959472656 14.984939575195312 
7040 1 1 65.87574768066406 331.109130859375 112.80165100097656 
7041 1 1 243.4535369873047 133.7441864013672 218.9603271484375 
7042 1 1 104.8558578491211 59.51634979248047 6.7364630699157715 
7043 1 1 349.0787353515625 208.2891845703125 105.4303970336914 
7044 1 1 51.9853515625 1.560943841934204 336.90374755859375 
7045 1 1 5.506928443908691 37.99549102783203 19.61699676513672 
7046 1 1 358.4892272949219 46.73394012451172 231.8475799560547 
7047 1 1 3.7501139640808105 301.1275634765625 251.0684051513672 
7048 1 1 27.81951904296875 263.42327880859375 259.23248291015625 
7049 1 1 233.89315795898438 90.96354675292969 5.388310432434082 
7050 1 1 0.28899508714675903 300.4186096191406 43.74364471435547 
7051 1 1 136.64657592773438 296.77166748046875 25.00680923461914 
7052 1 1 294.1917724609375 14.474363327026367 0.05340639874339104 
7053 1 1 217.17062377929688 318.4459533691406 10.345959663391113 
7054 1 1 9.117108345031738 304.26177978515625 6.637459754943848 
7055 1 1 107.53192138671875 80.52281188964844 2.8117737770080566 
7056 1 1 139.6470947265625 36.517051696777344 33.59284210205078 
7057 1 1 14.231252670288086 243.5592041015625 166.0636444091797 
7058 1 1 115.60467529296875 25.699609756469727 145.6058349609375 
7059 1 1 0.550735354423523 63.321563720703125 350.17413330078125 
7060 1 1 134.97158813476562 353.97198486328125 200.06373596191406 
7061 1 1 209.75137329101562 47.16045379638672 51.387245178222656 
7062 1 1 276.3816223144531 211.3365936279297 78.58003234863281 
7063 1 1 214.9623260498047 7.359653472900391 105.02693939208984 
7064 1 1 0.5422884225845337 39.37199020385742 1.3906551599502563 
7065 1 1 222.608642578125 259.34722900390625 81.57806396484375 
7066 1 1 76.11249542236328 54.67826461791992 330.93927001953125 
7067 1 1 2.2803406715393066 12.922213554382324 145.95889282226562 
7068 1 1 1.1219141483306885 93.5479507446289 147.1001434326172 
7069 1 1 93.2071533203125 25.905004501342773 56.32743453979492 
7070 1 1 270.8946228027344 308.0614929199219 16.55368423461914 
7071 1 1 2.1960606575012207 194.926513671875 45.964508056640625 
7072 1 1 288.406005859375 0.9513453245162964 168.68820190429688 
7073 1 1 32.490108489990234 262.60845947265625 198.06398010253906 
7074 1 1 156.1605224609375 1.5106849670410156 249.424072265625 
7075 1 1 201.82078552246094 25.1915340423584 14.638282775878906 
7076 1 1 26.739665985107422 91.58344268798828 72.31168365478516 
7077 1 1 1.5983281135559082 33.34909439086914 224.9679412841797 
7078 1 1 0.9663492441177368 1.3979253768920898 0.954168975353241 
7079 1 1 97.52424621582031 36.7089958190918 81.85763549804688 
7080 1 1 34.72039031982422 137.93031311035156 0.19028450548648834 
7081 1 1 0.4809235632419586 92.64251708984375 277.51641845703125 
7082 1 1 85.79694366455078 12.562995910644531 39.5020637512207 
7083 1 1 35.276145935058594 23.150402069091797 128.99119567871094 
7084 1 1 70.22613525390625 94.7030258178711 229.0364227294922 
7085 1 1 349.4635314941406 66.09530639648438 70.39991760253906 
7086 1 1 79.71282196044922 28.535507202148438 55.77079391479492 
7087 1 1 146.56971740722656 228.84469604492188 160.88504028320312 
7088 1 1 325.15789794921875 21.80622100830078 308.43365478515625 
7089 1 1 20.435558319091797 151.5268096923828 113.60591125488281 
7090 1 1 56.2478141784668 24.384220123291016 4.875250816345215 
7091 1 1 352.71441650390625 107.74761962890625 166.11874389648438 
7092 1 1 12.570188522338867 140.49594116210938 187.9387664794922 
7093 1 1 1.9552338123321533 297.09271240234375 15.044181823730469 
7094 1 1 32.12772750854492 237.7981719970703 102.8263168334961 
7095 1 1 22.450084686279297 41.8884162902832 5.101554870605469 
7096 1 1 49.53117370605469 0.27199500799179077 311.056396484375 
7097 1 1 198.69461059570312 30.276775360107422 57.5535774230957 
7098 1 1 170.85215759277344 132.23753356933594 115.36087799072266 
7099 1 1 244.166748046875 31.47882080078125 13.932380676269531 
7100 1 1 162.57601928710938 256.8649597167969 76.1460952758789 
7101 1 1 5.905649185180664 85.41397857666016 269.2513427734375 
7102 1 1 165.63177490234375 70.93810272216797 78.64179992675781 
7103 1 1 65.7825927734375 27.310543060302734 13.247848510742188 
7104 1 1 26.391845703125 225.0201416015625 334.2361755371094 
7105 1 1 39.35685348510742 5.022889137268066 0.04406852275133133 
7106 1 1 125.83829498291016 7.603096961975098 235.80178833007812 
7107 1 1 1.2302072048187256 179.16184997558594 107.57301330566406 
7108 1 1 8.28282356262207 336.16986083984375 268.24493408203125 
7109 1 1 53.322509765625 277.28143310546875 343.47003173828125 
7110 1 1 82.09257507324219 120.45600891113281 40.994789123535156 
7111 1 1 237.42727661132812 11.831491470336914 19.650190353393555 
7112 1 1 25.517728805541992 41.69367599487305 95.61064147949219 
7113 1 1 0.4872906804084778 321.19842529296875 10.67731761932373 
7114 1 1 116.63580322265625 3.5341343879699707 26.437637329101562 
7115 1 1 239.6220245361328 5.630677700042725 69.91584777832031 
7116 1 1 203.33273315429688 3.197305679321289 200.91256713867188 
7117 1 1 10.333569526672363 155.86557006835938 28.252599716186523 
7118 1 1 313.65234375 60.68064498901367 16.59922218322754 
7119 1 1 10.699426651000977 226.05703735351562 101.0372314453125 
7120 1 1 154.18360900878906 84.8644790649414 158.09239196777344 
7121 1 1 11.414064407348633 82.78738403320312 276.58544921875 
7122 1 1 139.97506713867188 147.03134155273438 349.7720031738281 
7123 1 1 140.89682006835938 35.016944885253906 0.030384764075279236 
7124 1 1 39.11710739135742 331.75689697265625 61.391448974609375 
7125 1 1 180.33497619628906 251.0329132080078 194.02777099609375 
7126 1 1 292.2994384765625 316.02825927734375 3.5403823852539062 
7127 1 1 252.2074432373047 233.8105926513672 87.02261352539062 
7128 1 1 299.4564208984375 211.4597930908203 0.8785887956619263 
7129 1 1 85.19850158691406 0.160105362534523 15.312891960144043 
7130 1 1 353.51812744140625 214.25625610351562 70.402099609375 
7131 1 1 252.8817138671875 12.132272720336914 43.960079193115234 
7132 1 1 9.427518844604492 296.22503662109375 59.92302322387695 
7133 1 1 92.2044677734375 119.20951080322266 113.56280517578125 
7134 1 1 213.09255981445312 45.34532165527344 69.94695281982422 
7135 1 1 19.83575439453125 0.8039512634277344 139.46194458007812 
7136 1 1 59.32263946533203 9.722082138061523 0.1486700177192688 
7137 1 1 19.643613815307617 325.724609375 73.97111511230469 
7138 1 1 130.02838134765625 43.03567123413086 159.85092163085938 
7139 1 1 57.362754821777344 316.6154479980469 231.9646759033203 
7140 1 1 47.364097595214844 136.54376220703125 50.052284240722656 
7141 1 1 40.90018081665039 78.48426818847656 83.71126556396484 
7142 1 1 8.072797775268555 15.365277290344238 67.81470489501953 
7143 1 1 322.9138488769531 84.89977264404297 195.34683227539062 
7144 1 1 271.8968505859375 351.596923828125 10.86099910736084 
7145 1 1 291.9609375 124.1852035522461 200.86709594726562 
7146 1 1 106.91999816894531 49.711151123046875 284.15118408203125 
7147 1 1 0.9106261134147644 166.31930541992188 320.63629150390625 
7148 1 1 24.09398078918457 29.290420532226562 0.09270481765270233 
7149 1 1 73.53004455566406 304.25848388671875 26.814014434814453 
7150 1 1 5.963541507720947 18.63980484008789 207.08853149414062 
7151 1 1 241.4391632080078 13.70293140411377 169.4949951171875 
7152 1 1 291.1567077636719 17.405696868896484 60.47014617919922 
7153 1 1 11.205520629882812 126.79200744628906 0.12360678613185883 
7154 1 1 223.55203247070312 1.0157140493392944 346.10919189453125 
7155 1 1 122.65631103515625 68.98133087158203 122.02496337890625 
7156 1 1 75.78361511230469 11.729918479919434 30.22958755493164 
7157 1 1 193.8245086669922 291.4964904785156 193.2931671142578 
7158 1 1 69.19564819335938 212.8095703125 183.9163360595703 
7159 1 1 37.83041763305664 219.26644897460938 36.406944274902344 
7160 1 1 171.48428344726562 210.94491577148438 0.36677253246307373 
7161 1 1 47.64946746826172 254.84109497070312 250.96841430664062 
7162 1 1 18.003984451293945 320.4538269042969 3.245075225830078 
7163 1 1 126.1041488647461 142.50762939453125 75.5157699584961 
7164 1 1 22.935291290283203 256.61297607421875 358.62176513671875 
7165 1 1 232.25631713867188 215.9484405517578 216.3290252685547 
7166 1 1 177.5027313232422 117.59920501708984 211.88156127929688 
7167 1 1 41.843833923339844 117.95539855957031 110.1301498413086 
7168 1 1 240.06515502929688 0.08173665404319763 0.1434413492679596 
7169 1 1 0.08391474932432175 104.67449951171875 57.408042907714844 
7170 1 1 151.31312561035156 89.22557830810547 144.61923217773438 
7171 1 1 45.24030303955078 257.86474609375 0.13267095386981964 
7172 1 1 5.708338737487793 103.76988220214844 92.97753143310547 
7173 1 1 143.0533905029297 210.8721160888672 106.04664611816406 
7174 1 1 2.5347418785095215 216.92068481445312 0.9647680521011353 
7175 1 1 59.23472213745117 35.82267761230469 25.138065338134766 
7176 1 1 41.91448211669922 32.41596221923828 1.8880627155303955 
7177 1 1 21.50421142578125 12.42017650604248 346.8516845703125 
7178 1 1 298.84039306640625 42.132957458496094 30.79677963256836 
7179 1 1 336.8152770996094 8.052827835083008 6.41187047958374 
7180 1 1 47.730323791503906 135.54258728027344 102.26405334472656 
7181 1 1 31.918514251708984 5.597990036010742 77.17391204833984 
7182 1 1 21.013431549072266 346.5461730957031 16.23059844970703 
7183 1 1 99.1861801147461 294.0337219238281 1.9893293380737305 
7184 1 1 9.901124954223633 103.22434997558594 240.9396209716797 
7185 1 1 40.04737854003906 108.97005462646484 57.3464241027832 
7186 1 1 296.1947937011719 319.5581970214844 82.89363098144531 
7187 1 1 47.00832748413086 89.77149200439453 143.91873168945312 
7188 1 1 328.6254577636719 254.01669311523438 256.24798583984375 
7189 1 1 125.1116943359375 1.1722599267959595 340.72747802734375 
7190 1 1 151.26565551757812 8.566938400268555 42.99791717529297 
7191 1 1 72.96282196044922 197.65103149414062 149.62388610839844 
7192 1 1 13.864805221557617 318.31927490234375 123.7688217163086 
7193 1 1 153.06637573242188 0.0009657824411988258 46.795528411865234 
7194 1 1 264.65716552734375 275.8084716796875 9.1392822265625 
7195 1 1 0.5385726690292358 34.638267517089844 193.17587280273438 
7196 1 1 173.08547973632812 229.6017608642578 104.41319274902344 
7197 1 1 146.0139923095703 210.34182739257812 129.59225463867188 
7198 1 1 0.08581660687923431 255.5386199951172 20.13860511779785 
7199 1 1 73.50952911376953 56.775390625 150.5648651123047 
7200 1 1 37.10892105102539 116.09085845947266 158.22982788085938 
7201 1 1 325.26019287109375 102.92469787597656 0.6745004057884216 
7202 1 1 54.01873779296875 9.809358596801758 114.54518127441406 
7203 1 1 157.8890838623047 0.14787015318870544 73.72510528564453 
7204 1 1 230.52783203125 318.7864990234375 0.0003730880271177739 
7205 1 1 233.7796173095703 143.69146728515625 283.4246826171875 
7206 1 1 143.78627014160156 147.89120483398438 354.8883972167969 
7207 1 1 0.9453940391540527 138.6626434326172 215.4823760986328 
7208 1 1 359.80255126953125 85.98796081542969 339.08331298828125 
7209 1 1 72.39651489257812 151.86309814453125 316.1769104003906 
7210 1 1 17.80398941040039 27.063302993774414 201.11166381835938 
7211 1 1 8.238202095031738 2.957080364227295 0.052054084837436676 
7212 1 1 0.1037173867225647 26.066497802734375 30.46531105041504 
7213 1 1 0.3214859962463379 161.76248168945312 0.011211706325411797 
7214 1 1 148.86732482910156 7.522510528564453 20.60637092590332 
7215 1 1 46.420799255371094 229.56234741210938 181.3567657470703 
7216 1 1 211.71499633789062 225.3369903564453 50.925575256347656 
7217 1 1 104.63570404052734 245.127197265625 42.87168502807617 
7218 1 1 172.44125366210938 51.132598876953125 2.543130397796631 
7219 1 1 329.04315185546875 243.27371215820312 69.82656860351562 
7220 1 1 0.2164875566959381 14.470674514770508 83.66839599609375 
7221 1 1 319.8639831542969 49.93938446044922 108.688720703125 
7222 1 1 314.5708923339844 221.62881469726562 287.58892822265625 
7223 1 1 11.795013427734375 0.661496102809906 22.843570709228516 
7224 1 1 13.511082649230957 153.56094360351562 0.8351280093193054 
7225 1 1 83.64580535888672 109.07661437988281 16.65494155883789 
7226 1 1 16.112504959106445 2.403952121734619 285.45086669921875 
7227 1 1 37.04830551147461 42.75961685180664 4.187612056732178 
7228 1 1 101.32609558105469 292.79547119140625 88.91973114013672 
7229 1 1 167.8119354248047 3.0276358127593994 18.885013580322266 
7230 1 1 6.011016368865967 30.860488891601562 5.685759544372559 
7231 1 1 0.66157066822052 65.30533599853516 48.54499435424805 
7232 1 1 87.23588562011719 17.483097076416016 92.69612884521484 
7233 1 1 121.08110046386719 0.23594462871551514 290.568115234375 
7234 1 1 12.929059028625488 11.414846420288086 58.016143798828125 
7235 1 1 8.378438949584961 17.762975692749023 19.814151763916016 
7236 1 1 54.626686096191406 180.24136352539062 333.32000732421875 
7237 1 1 306.1985778808594 142.8584747314453 114.18668365478516 
7238 1 1 287.1574401855469 63.296783447265625 327.8943786621094 
7239 1 1 293.04315185546875 69.64505767822266 247.8428955078125 
7240 1 1 244.6173095703125 90.64429473876953 0.03463783115148544 
7241 1 1 18.562753677368164 7.865962028503418 70.64714050292969 
7242 1 1 197.59893798828125 87.29032897949219 193.40341186523438 
7243 1 1 199.0887451171875 67.453369140625 342.67327880859375 
7244 1 1 102.67152404785156 23.49271011352539 111.8509292602539 
7245 1 1 218.7250518798828 200.32177734375 41.70869445800781 
7246 1 1 22.633773803710938 44.719573974609375 105.4625015258789 
7247 1 1 356.695068359375 77.53450012207031 148.17747497558594 
7248 1 1 202.32144165039062 43.73152160644531 78.36421966552734 
7249 1 1 12.3584566116333 4.50573205947876 11.277238845825195 
7250 1 1 46.390228271484375 176.41650390625 300.49212646484375 
7251 1 1 235.68405151367188 0.6771819591522217 342.3371276855469 
7252 1 1 6.860210418701172 72.83506774902344 229.1551513671875 
7253 1 1 33.702491760253906 226.3071746826172 351.33929443359375 
7254 1 1 152.18862915039062 55.637847900390625 4.456055641174316 
7255 1 1 210.4502410888672 181.8236541748047 37.72180938720703 
7256 1 1 115.08799743652344 1.3165500164031982 16.17576789855957 
7257 1 1 15.971490859985352 37.364540100097656 36.9235725402832 
7258 1 1 280.1887512207031 199.5537567138672 78.21067810058594 
7259 1 1 19.701473236083984 108.58351135253906 358.3262634277344 
7260 1 1 303.4606628417969 98.9130630493164 131.93341064453125 
7261 1 1 19.52207374572754 108.65608978271484 153.82839965820312 
7262 1 1 45.79924011230469 34.384056091308594 205.1560516357422 
7263 1 1 200.15164184570312 66.0068359375 0.02506374754011631 
7264 1 1 209.73880004882812 39.20482635498047 0.14955785870552063 
7265 1 1 60.933349609375 23.405506134033203 7.767911434173584 
7266 1 1 224.0763702392578 8.491518020629883 290.6199951171875 
7267 1 1 12.474806785583496 110.8957748413086 122.43928527832031 
7268 1 1 316.25604248046875 8.137272834777832 65.67509460449219 
7269 1 1 149.89540100097656 106.4920883178711 276.8123474121094 
7270 1 1 172.07627868652344 2.508552074432373 301.02276611328125 
7271 1 1 120.96519470214844 32.38056945800781 179.53683471679688 
7272 1 1 173.9886932373047 180.5448455810547 111.84175109863281 
7273 1 1 1.853118896484375 39.974308013916016 234.4873046875 
7274 1 1 320.52935791015625 339.8272399902344 97.72035217285156 
7275 1 1 41.958744049072266 2.32488751411438 83.65475463867188 
7276 1 1 0.2793533504009247 304.9823913574219 175.69677734375 
7277 1 1 3.803654432296753 4.142254829406738 0.0034358310513198376 
7278 1 1 277.00762939453125 5.591781139373779 45.507442474365234 
7279 1 1 210.9180908203125 1.1750775575637817 13.723381042480469 
7280 1 1 85.56455993652344 12.882627487182617 294.8301696777344 
7281 1 1 3.0215725898742676 151.23519897460938 9.242493629455566 
7282 1 1 12.302677154541016 13.065353393554688 238.37655639648438 
7283 1 1 123.5986557006836 268.77105712890625 9.384854316711426 
7284 1 1 118.55316162109375 241.451904296875 68.38459777832031 
7285 1 1 28.946386337280273 232.29251098632812 51.73210906982422 
7286 1 1 9.559659957885742 204.61915588378906 85.24739837646484 
7287 1 1 1.1486018896102905 11.125749588012695 10.206151962280273 
7288 1 1 102.8001708984375 0.6791071891784668 39.78325271606445 
7289 1 1 21.57939338684082 233.79739379882812 0.17774082720279694 
7290 1 1 119.49609375 1.0586168766021729 228.36703491210938 
7291 1 1 157.84695434570312 10.558145523071289 6.526337623596191 
7292 1 1 222.0896453857422 281.37237548828125 187.69813537597656 
7293 1 1 14.385099411010742 81.30485534667969 19.685840606689453 
7294 1 1 340.70208740234375 159.77200317382812 179.14414978027344 
7295 1 1 131.45980834960938 158.10409545898438 231.53427124023438 
7296 1 1 6.68105936050415 29.163055419921875 74.60726928710938 
7297 1 1 80.77271270751953 250.9337158203125 65.005859375 
7298 1 1 131.69297790527344 89.53153991699219 148.34902954101562 
7299 1 1 26.76277732849121 239.00247192382812 11.624061584472656 
7300 1 1 138.78048706054688 14.299176216125488 215.60055541992188 
7301 1 1 96.66936492919922 0.12159961462020874 275.64801025390625 
7302 1 1 158.80593872070312 109.9330825805664 6.562171936035156 
7303 1 1 262.74432373046875 18.602128982543945 144.8304443359375 
7304 1 1 299.34503173828125 335.75860595703125 17.60703468322754 
7305 1 1 81.05400848388672 118.66839599609375 166.48892211914062 
7306 1 1 30.07561683654785 22.394540786743164 39.29690933227539 
7307 1 1 1.6802606582641602 2.6494390964508057 200.91134643554688 
7308 1 1 62.64435577392578 38.65499496459961 112.35017395019531 
7309 1 1 56.224510192871094 156.32028198242188 358.0048522949219 
7310 1 1 47.17557907104492 255.03939819335938 1.1335742473602295 
7311 1 1 185.27774047851562 13.674633979797363 28.829965591430664 
7312 1 1 134.91502380371094 192.7303924560547 19.444194793701172 
7313 1 1 111.6382827758789 166.50436401367188 6.16439151763916 
7314 1 1 35.49779510498047 2.1034321784973145 3.678499698638916 
7315 1 1 3.6019229888916016 11.850852012634277 320.54022216796875 
7316 1 1 196.56781005859375 261.45806884765625 36.171382904052734 
7317 1 1 187.42718505859375 129.1848907470703 93.59992980957031 
7318 1 1 32.62886428833008 239.29788208007812 24.00700569152832 
7319 1 1 155.73953247070312 0.8765749931335449 67.14215850830078 
7320 1 1 114.0052261352539 265.1961669921875 12.139779090881348 
7321 1 1 30.11844825744629 184.9237518310547 11.850619316101074 
7322 1 1 10.95538330078125 73.74809265136719 261.7183532714844 
7323 1 1 184.38450622558594 44.18857955932617 298.4246520996094 
7324 1 1 76.38008880615234 4.638770580291748 21.905963897705078 
7325 1 1 69.6647720336914 24.754486083984375 301.36199951171875 
7326 1 1 314.4964904785156 129.8457794189453 18.344093322753906 
7327 1 1 42.65760040283203 36.74946975708008 34.503658294677734 
7328 1 1 5.5977277755737305 59.819679260253906 14.83683967590332 
7329 1 1 151.83238220214844 15.536443710327148 11.533231735229492 
7330 1 1 53.7491569519043 222.9976043701172 134.78265380859375 
7331 1 1 68.70774841308594 121.66402435302734 265.06134033203125 
7332 1 1 261.2939453125 64.25679016113281 51.39862823486328 
7333 1 1 28.196792602539062 149.42384338378906 24.63217544555664 
7334 1 1 84.98921203613281 225.02969360351562 243.57186889648438 
7335 1 1 108.82005310058594 14.448847770690918 239.82681274414062 
7336 1 1 0.08929018676280975 142.70469665527344 299.64495849609375 
7337 1 1 63.06040573120117 269.4197082519531 69.78050231933594 
7338 1 1 177.60714721679688 8.77463436126709 50.58917999267578 
7339 1 1 201.53395080566406 44.753074645996094 212.89431762695312 
7340 1 1 170.75570678710938 13.913853645324707 43.30534744262695 
7341 1 1 82.2953872680664 1.2518187761306763 1.1561306715011597 
7342 1 1 269.07568359375 152.8711395263672 165.87939453125 
7343 1 1 346.26190185546875 205.61428833007812 42.677650451660156 
7344 1 1 1.960456132888794 95.53701782226562 169.4022216796875 
7345 1 1 61.57459259033203 117.83892822265625 147.75570678710938 
7346 1 1 185.27464294433594 142.70462036132812 20.058868408203125 
7347 1 1 46.549713134765625 261.8072814941406 34.42852020263672 
7348 1 1 0.6022108793258667 34.490272521972656 188.50392150878906 
7349 1 1 78.15520477294922 194.20486450195312 253.75076293945312 
7350 1 1 59.76124954223633 10.626254081726074 226.6333770751953 
7351 1 1 9.251157760620117 86.45343780517578 32.553550720214844 
7352 1 1 47.62207794189453 66.29627227783203 10.026965141296387 
7353 1 1 189.35299682617188 316.9679870605469 160.056884765625 
7354 1 1 265.2881164550781 219.425537109375 105.65693664550781 
7355 1 1 227.72726440429688 67.97598266601562 294.51983642578125 
7356 1 1 0.6454550623893738 116.51705169677734 1.9563302993774414 
7357 1 1 1.0573338270187378 55.716522216796875 45.12501525878906 
7358 1 1 20.673757553100586 8.321731567382812 235.9137420654297 
7359 1 1 248.5439910888672 221.95065307617188 19.405202865600586 
7360 1 1 327.70782470703125 197.97293090820312 159.2148895263672 
7361 1 1 323.1455383300781 107.7678451538086 344.648681640625 
7362 1 1 317.902587890625 198.5738525390625 34.96125411987305 
7363 1 1 4.480197906494141 290.44049072265625 18.75851058959961 
7364 1 1 79.02063751220703 61.17591094970703 3.0934996604919434 
7365 1 1 118.54874420166016 218.23556518554688 22.600006103515625 
7366 1 1 122.18724060058594 50.308319091796875 301.6053161621094 
7367 1 1 27.80562400817871 136.21170043945312 29.100784301757812 
7368 1 1 102.21658325195312 196.77439880371094 1.5758668184280396 
7369 1 1 327.94171142578125 262.1600646972656 204.45318603515625 
7370 1 1 323.55096435546875 31.440631866455078 73.09256744384766 
7371 1 1 162.06228637695312 22.112003326416016 46.828792572021484 
7372 1 1 85.14639282226562 166.32920837402344 155.92611694335938 
7373 1 1 218.150390625 148.95669555664062 87.65115356445312 
7374 1 1 1.1419018507003784 4.621233940124512 12.703999519348145 
7375 1 1 265.7003173828125 247.1897430419922 137.23471069335938 
7376 1 1 27.5863094329834 12.76871395111084 96.10474395751953 
7377 1 1 81.55387878417969 49.27545166015625 343.9267883300781 
7378 1 1 41.21849060058594 91.39080047607422 0.8192176818847656 
7379 1 1 265.4328918457031 15.237513542175293 5.337227821350098 
7380 1 1 358.0545349121094 313.4261169433594 77.09937286376953 
7381 1 1 1.9280636310577393 85.27635192871094 35.139686584472656 
7382 1 1 316.6179504394531 316.6651306152344 212.94924926757812 
7383 1 1 121.03080749511719 63.832984924316406 89.16893005371094 
7384 1 1 0.32154756784439087 88.23712921142578 2.5251407623291016 
7385 1 1 35.81237030029297 72.56108093261719 0.463169664144516 
7386 1 1 0.006072559393942356 223.66812133789062 96.06173706054688 
7387 1 1 190.53692626953125 17.079936981201172 2.671712875366211 
7388 1 1 0.20561864972114563 172.4285125732422 15.155557632446289 
7389 1 1 51.43959426879883 88.9784164428711 11.621692657470703 
7390 1 1 101.46661376953125 50.882545471191406 68.40995788574219 
7391 1 1 83.49261474609375 40.13652801513672 287.33270263671875 
7392 1 1 58.93294143676758 303.602783203125 2.557447671890259 
7393 1 1 61.566619873046875 135.86376953125 46.96103286743164 
7394 1 1 27.324893951416016 1.116783618927002 200.2398681640625 
7395 1 1 319.12353515625 51.242584228515625 67.00627136230469 
7396 1 1 315.6748046875 301.4851379394531 256.9078063964844 
7397 1 1 93.26810455322266 11.038622856140137 104.8270034790039 
7398 1 1 57.30510330200195 133.45997619628906 356.85968017578125 
7399 1 1 2.3093161582946777 17.357378005981445 19.195159912109375 
7400 1 1 0.3264625668525696 216.1314239501953 0.08950875699520111 
7401 1 1 22.53929328918457 33.75040817260742 37.22321701049805 
7402 1 1 209.9120635986328 50.41921615600586 233.0252685546875 
7403 1 1 216.88131713867188 323.26397705078125 0.5275389552116394 
7404 1 1 151.56185913085938 159.30624389648438 164.97329711914062 
7405 1 1 1.0630449056625366 4.848524570465088 6.55765438079834 
7406 1 1 92.70833587646484 222.34963989257812 138.8744354248047 
7407 1 1 48.561771392822266 3.540073871612549 301.072509765625 
7408 1 1 225.3478546142578 351.482666015625 2.516016721725464 
7409 1 1 2.5304956436157227 286.74542236328125 34.7702751159668 
7410 1 1 138.7617645263672 69.89361572265625 257.05462646484375 
7411 1 1 151.39154052734375 127.37245178222656 6.1502275466918945 
7412 1 1 114.57913970947266 20.791940689086914 138.3121795654297 
7413 1 1 142.44686889648438 3.646120071411133 10.66202163696289 
7414 1 1 8.733823776245117 91.58595275878906 217.4729461669922 
7415 1 1 191.0712432861328 66.55979919433594 61.84067916870117 
7416 1 1 55.49127960205078 68.50988006591797 180.81167602539062 
7417 1 1 75.98301696777344 304.14141845703125 70.00209045410156 
7418 1 1 181.90135192871094 34.55025863647461 187.9586181640625 
7419 1 1 42.67919158935547 0.6482958793640137 300.93585205078125 
7420 1 1 51.19600296020508 268.03033447265625 258.82818603515625 
7421 1 1 190.93142700195312 120.33015441894531 285.6761474609375 
7422 1 1 325.11431884765625 179.32704162597656 83.77037811279297 
7423 1 1 43.14399719238281 115.04669189453125 286.8567810058594 
7424 1 1 120.1040267944336 250.17916870117188 11.748252868652344 
7425 1 1 32.381614685058594 34.00182342529297 252.63595581054688 
7426 1 1 0.8640653491020203 269.653076171875 198.0531463623047 
7427 1 1 88.55711364746094 173.770263671875 10.262704849243164 
7428 1 1 165.11972045898438 2.498291492462158 33.1114387512207 
7429 1 1 303.1731872558594 15.481801986694336 14.89393424987793 
7430 1 1 84.79376983642578 282.056640625 123.6238784790039 
7431 1 1 4.918816566467285 91.56050109863281 62.0196647644043 
7432 1 1 269.72705078125 40.069580078125 281.49725341796875 
7433 1 1 12.59864616394043 343.4012756347656 78.28520202636719 
7434 1 1 30.358661651611328 239.3365478515625 290.88385009765625 
7435 1 1 143.9327392578125 47.762046813964844 331.2949523925781 
7436 1 1 285.07940673828125 142.2006072998047 195.5927734375 
7437 1 1 82.01521301269531 258.89288330078125 322.7308044433594 
7438 1 1 158.60528564453125 228.8020782470703 184.83189392089844 
7439 1 1 85.32432556152344 352.6968078613281 240.71926879882812 
7440 1 1 32.890098571777344 201.64767456054688 0.6093407869338989 
7441 1 1 164.08056640625 12.514018058776855 131.1770782470703 
7442 1 1 243.53335571289062 7.161528587341309 104.78446960449219 
