LAMMPS Data file -- Created in:07/11/24
2568 1 1 11.479757308959961 58.99419021606445 85.07659149169922 
2569 1 1 8.792145729064941 9.433646202087402 111.51942443847656 
2570 1 1 124.32936096191406 6.01046085357666 43.85591125488281 
2571 1 1 306.3944091796875 332.8918151855469 22.843318939208984 
2572 1 1 162.5091552734375 4.985282897949219 3.7565829753875732 
2573 1 1 110.13936614990234 288.9837646484375 5.110866546630859 
2574 1 1 304.37945556640625 155.0094451904297 113.05887603759766 
2575 1 1 112.78096771240234 70.60115051269531 264.11224365234375 
2576 1 1 161.7914581298828 121.70921325683594 256.97430419921875 
2577 1 1 261.83868408203125 227.37362670898438 5.264218330383301 
2578 1 1 258.2115783691406 126.30342102050781 59.97674560546875 
2579 1 1 4.386399269104004 42.86018371582031 336.5083312988281 
2580 1 1 83.93550872802734 148.17108154296875 75.94891357421875 
2581 1 1 23.66813850402832 11.056553840637207 39.333580017089844 
2582 1 1 41.14878845214844 124.3817138671875 238.05252075195312 
2583 1 1 204.28790283203125 10.44306468963623 17.648746490478516 
2584 1 1 163.1696319580078 93.63800048828125 303.7098693847656 
2585 1 1 79.74668884277344 29.687063217163086 9.423192977905273 
2586 1 1 94.06768798828125 308.5114440917969 159.31805419921875 
2587 1 1 226.99386596679688 38.63507843017578 82.02067565917969 
2588 1 1 48.57868576049805 0.35379475355148315 95.19478607177734 
2589 1 1 105.4148941040039 20.59872817993164 36.15892028808594 
2590 1 1 98.65864562988281 249.8380584716797 52.490516662597656 
2591 1 1 8.478361129760742 41.802734375 0.03271562233567238 
2592 1 1 160.94094848632812 88.1126480102539 250.3558807373047 
2593 1 1 131.339111328125 1.087975025177002 128.3270721435547 
2594 1 1 4.580486297607422 30.02081298828125 173.36264038085938 
2595 1 1 58.39555740356445 59.38200759887695 127.81929016113281 
2596 1 1 12.82731819152832 126.98250579833984 40.740394592285156 
2597 1 1 15.925580024719238 49.63499069213867 40.27067565917969 
2598 1 1 23.48828887939453 140.32595825195312 0.46736940741539 
2599 1 1 25.965713500976562 91.10990905761719 145.89956665039062 
2600 1 1 188.3477325439453 51.32441329956055 52.437232971191406 
2601 1 1 248.52450561523438 106.4631118774414 45.147300720214844 
2602 1 1 45.22715759277344 51.2012825012207 1.6853182315826416 
2603 1 1 141.48997497558594 4.584535598754883 278.04620361328125 
2604 1 1 36.30329895019531 66.48998260498047 191.68789672851562 
2605 1 1 157.24014282226562 253.20285034179688 197.32676696777344 
2606 1 1 68.70214080810547 53.70220947265625 3.7675704956054688 
2607 1 1 286.81134033203125 166.5524444580078 57.083740234375 
2608 1 1 103.44541931152344 10.988717079162598 272.36578369140625 
2609 1 1 1.56510329246521 206.2808837890625 79.79397583007812 
2610 1 1 202.86691284179688 3.2315986156463623 201.47024536132812 
2611 1 1 288.55364990234375 17.873126983642578 63.594146728515625 
2612 1 1 184.4738311767578 305.5466613769531 95.28739929199219 
2613 1 1 49.719688415527344 41.99009704589844 5.4970808029174805 
2614 1 1 74.56930541992188 34.12029266357422 92.1798095703125 
2615 1 1 274.5847473144531 24.7402400970459 51.601524353027344 
2616 1 1 0.26070109009742737 12.803049087524414 43.967506408691406 
2617 1 1 38.025299072265625 139.53518676757812 47.544105529785156 
2618 1 1 0.11133959144353867 1.033178687095642 33.56732940673828 
2619 1 1 7.772834777832031 54.50311279296875 37.479278564453125 
2620 1 1 127.54176330566406 38.023277282714844 79.07250213623047 
2621 1 1 257.68682861328125 61.13378143310547 2.247908115386963 
2622 1 1 263.8877258300781 173.3400421142578 5.501273155212402 
2623 1 1 294.08099365234375 160.75656127929688 61.257232666015625 
2624 1 1 101.52827453613281 211.4562530517578 121.14714050292969 
2625 1 1 176.15090942382812 8.596240043640137 61.388214111328125 
2626 1 1 191.8408203125 339.38604736328125 141.0257110595703 
2627 1 1 331.0671691894531 283.426513671875 53.82802200317383 
2628 1 1 201.98500061035156 106.9117660522461 48.666770935058594 
2629 1 1 199.98703002929688 276.21881103515625 333.27301025390625 
2630 1 1 7.134250640869141 260.9762878417969 77.44731140136719 
2631 1 1 67.1312484741211 250.26657104492188 330.0928955078125 
2632 1 1 190.43809509277344 78.81549072265625 90.89122772216797 
2633 1 1 98.54676055908203 83.07003021240234 313.01947021484375 
2634 1 1 245.37460327148438 27.61599349975586 164.17556762695312 
2635 1 1 56.915252685546875 76.03013610839844 244.92111206054688 
2636 1 1 15.511433601379395 152.15444946289062 112.2381362915039 
2637 1 1 112.8317642211914 127.58470153808594 14.86964225769043 
2638 1 1 311.7698669433594 273.55291748046875 7.483994960784912 
2639 1 1 113.6329345703125 180.261962890625 0.011343913152813911 
2640 1 1 28.88809585571289 78.63460540771484 173.4663848876953 
2641 1 1 17.296607971191406 1.861960768699646 110.24440002441406 
2642 1 1 49.0163688659668 59.82072067260742 5.061168670654297 
2643 1 1 183.7822723388672 71.86177062988281 0.00952724926173687 
2644 1 1 230.6531219482422 161.16580200195312 88.66016387939453 
2645 1 1 85.41831970214844 47.16091537475586 78.81327819824219 
2646 1 1 3.4369208812713623 294.8282470703125 53.33159637451172 
2647 1 1 95.53410339355469 24.544939041137695 38.873008728027344 
2648 1 1 49.135459899902344 6.8634209632873535 25.240795135498047 
2649 1 1 6.299276351928711 228.52944946289062 218.174072265625 
2650 1 1 2.938018321990967 29.627521514892578 339.269287109375 
2651 1 1 296.9085998535156 42.035728454589844 287.4969787597656 
2652 1 1 304.86358642578125 142.57936096191406 2.4018239974975586 
2653 1 1 196.65272521972656 225.16650390625 54.78589630126953 
2654 1 1 24.75316619873047 0.08153605461120605 240.719970703125 
2655 1 1 104.49456787109375 152.1248779296875 7.569492340087891 
2656 1 1 9.172601699829102 12.023934364318848 1.1025640964508057 
2657 1 1 288.27691650390625 256.3753662109375 208.7841339111328 
2658 1 1 65.42990112304688 180.83737182617188 16.068084716796875 
2659 1 1 102.70051574707031 96.06182861328125 261.6587219238281 
2660 1 1 48.97452163696289 16.179706573486328 138.61679077148438 
2661 1 1 258.959716796875 19.700767517089844 43.96971130371094 
2662 1 1 133.36697387695312 125.57645416259766 255.90859985351562 
2663 1 1 149.13107299804688 147.98829650878906 0.006076320074498653 
2664 1 1 271.007568359375 103.82292175292969 5.194531440734863 
2665 1 1 46.102516174316406 226.54244995117188 45.55315399169922 
2666 1 1 253.2822723388672 75.37147521972656 225.2014923095703 
2667 1 1 97.92240905761719 48.0805778503418 29.428455352783203 
2668 1 1 234.9401397705078 123.13875579833984 243.3826904296875 
2669 1 1 96.19524383544922 79.42301940917969 83.4185562133789 
2670 1 1 8.325643539428711 210.93966674804688 17.021875381469727 
2671 1 1 13.033534049987793 173.18511962890625 206.8584747314453 
2672 1 1 210.02981567382812 218.7732391357422 0.3930208086967468 
2673 1 1 0.8169329762458801 99.5052719116211 238.6728515625 
2674 1 1 106.00346374511719 166.37942504882812 284.9465637207031 
2675 1 1 0.00016973353922367096 1.1167504787445068 1.3539594411849976 
2676 1 1 28.35793113708496 178.68267822265625 70.41375732421875 
2677 1 1 220.0040283203125 232.4387969970703 195.88906860351562 
2678 1 1 144.18577575683594 348.65631103515625 356.6554260253906 
2679 1 1 1.006304144859314 213.5076446533203 253.2763214111328 
2680 1 1 0.2894154489040375 14.441383361816406 335.7779541015625 
2681 1 1 75.43431854248047 7.131544589996338 141.33474731445312 
2682 1 1 6.780844688415527 43.28680419921875 229.36083984375 
2683 1 1 79.66453552246094 282.5572814941406 340.5151062011719 
2684 1 1 0.0626840814948082 176.65406799316406 275.45477294921875 
2685 1 1 178.365478515625 155.29617309570312 218.2529754638672 
2686 1 1 145.2289581298828 199.90939331054688 39.558143615722656 
2687 1 1 4.656111240386963 352.1261901855469 239.72146606445312 
2688 1 1 182.798583984375 98.65869140625 347.6707458496094 
2689 1 1 168.99317932128906 148.5630340576172 138.82861328125 
2690 1 1 259.4245910644531 7.244663238525391 134.78306579589844 
2691 1 1 8.942548751831055 280.69073486328125 329.1300048828125 
2692 1 1 113.30128479003906 69.43342590332031 15.113021850585938 
2693 1 1 10.866987228393555 23.835079193115234 3.397566556930542 
2694 1 1 39.8911247253418 35.20829772949219 44.511043548583984 
2695 1 1 106.92448425292969 28.781085968017578 62.69688034057617 
2696 1 1 1.8057441711425781 36.637611389160156 33.29065704345703 
2697 1 1 0.29683858156204224 7.52109432220459 142.92601013183594 
2698 1 1 43.98561477661133 343.6164245605469 84.98162078857422 
2699 1 1 20.136051177978516 13.633241653442383 99.63353729248047 
2700 1 1 34.099666595458984 70.66175842285156 2.383690357208252 
2701 1 1 28.0648136138916 60.92871856689453 242.46896362304688 
2702 1 1 5.036492347717285 0.9505313634872437 88.14044189453125 
2703 1 1 14.415550231933594 4.003067970275879 7.914933681488037 
2704 1 1 228.92837524414062 206.7726287841797 313.3699645996094 
2705 1 1 144.7394256591797 318.0673522949219 334.6350402832031 
2706 1 1 173.1190948486328 0.4254787564277649 1.9192129373550415 
2707 1 1 61.24510955810547 95.82394409179688 9.743081092834473 
2708 1 1 137.2060546875 37.901588439941406 257.39727783203125 
2709 1 1 8.237218856811523 36.778987884521484 242.2962188720703 
2710 1 1 166.33998107910156 3.7912800312042236 304.13433837890625 
2711 1 1 243.40310668945312 1.5594431161880493 0.031120499595999718 
2712 1 1 50.862274169921875 276.6574401855469 19.67550277709961 
2713 1 1 119.75938415527344 241.13522338867188 24.137237548828125 
2714 1 1 260.1223449707031 254.75949096679688 124.37821197509766 
2715 1 1 242.9110870361328 159.29745483398438 20.378101348876953 
2716 1 1 74.04342651367188 136.56614685058594 16.79215431213379 
2717 1 1 320.75372314453125 183.78933715820312 317.5522766113281 
2718 1 1 32.297386169433594 1.506219506263733 12.335762023925781 
2719 1 1 174.45372009277344 209.6874542236328 232.72702026367188 
2720 1 1 269.5733642578125 266.50335693359375 64.12226867675781 
2721 1 1 5.680721282958984 18.220571517944336 79.6453857421875 
2722 1 1 33.4666748046875 10.468426704406738 95.77176666259766 
2723 1 1 153.24758911132812 75.19779968261719 356.9841003417969 
2724 1 1 307.04486083984375 15.463808059692383 2.4915614128112793 
2725 1 1 31.588842391967773 125.16062927246094 8.363306045532227 
2726 1 1 157.80184936523438 4.2180256843566895 289.96160888671875 
2727 1 1 258.1085205078125 80.83521270751953 55.21752166748047 
2728 1 1 5.322607040405273 172.46377563476562 347.63861083984375 
2729 1 1 336.7248840332031 8.200077056884766 0.028840864077210426 
2730 1 1 199.99862670898438 320.1401062011719 64.39051818847656 
2731 1 1 249.1335906982422 111.27254486083984 97.92951965332031 
2732 1 1 218.5448455810547 0.29121455550193787 229.38693237304688 
2733 1 1 306.43719482421875 320.0464782714844 307.98748779296875 
2734 1 1 3.2437191009521484 1.5373862981796265 157.46017456054688 
2735 1 1 110.2930908203125 278.14910888671875 320.4668884277344 
2736 1 1 291.8663635253906 31.211437225341797 192.2903289794922 
2737 1 1 55.446861267089844 38.18149185180664 15.77612018585205 
2738 1 1 96.478271484375 122.53082275390625 185.01431274414062 
2739 1 1 82.25288391113281 352.59442138671875 78.34077453613281 
2740 1 1 211.5746612548828 2.0833117961883545 24.614625930786133 
2741 1 1 302.3753967285156 81.53334045410156 95.20930480957031 
2742 1 1 275.83251953125 244.4134979248047 245.25210571289062 
2743 1 1 334.11468505859375 106.28668212890625 345.29986572265625 
2744 1 1 1.0649213790893555 42.5596809387207 306.86151123046875 
2745 1 1 6.8244524002075195 31.829608917236328 276.5382385253906 
2746 1 1 245.42916870117188 3.839810848236084 96.12181091308594 
2747 1 1 72.97905731201172 295.6612243652344 108.0093994140625 
2748 1 1 155.99172973632812 351.05718994140625 298.22711181640625 
2749 1 1 0.21222619712352753 325.1316833496094 59.684913635253906 
2750 1 1 107.85295104980469 88.24864196777344 136.3307647705078 
2751 1 1 341.857421875 146.26504516601562 18.02214813232422 
2752 1 1 2.8287014961242676 7.3478569984436035 0.012778311967849731 
2753 1 1 49.45240020751953 0.5481511354446411 279.59808349609375 
2754 1 1 29.013729095458984 111.00909423828125 35.84962844848633 
2755 1 1 120.92472076416016 38.64197540283203 294.3506164550781 
2756 1 1 39.650577545166016 10.23681354522705 87.04175567626953 
2757 1 1 359.90594482421875 321.4285888671875 55.038780212402344 
2758 1 1 183.682861328125 70.4407730102539 7.743857383728027 
2759 1 1 282.04815673828125 9.755473136901855 286.59869384765625 
2760 1 1 338.2247009277344 171.42987060546875 144.1481170654297 
2761 1 1 2.168179988861084 4.36580753326416 134.7487030029297 
2762 1 1 96.26327514648438 198.98684692382812 91.7579345703125 
2763 1 1 7.3488969802856445 240.4674835205078 46.200477600097656 
2764 1 1 8.432157516479492 346.2747497558594 137.98239135742188 
2765 1 1 234.0977020263672 347.50299072265625 18.540098190307617 
2766 1 1 46.00243377685547 13.500602722167969 287.82733154296875 
2767 1 1 340.9582824707031 16.07175064086914 40.924007415771484 
2768 1 1 21.92779541015625 358.8729553222656 152.21969604492188 
2769 1 1 35.77925491333008 86.80906677246094 313.5448913574219 
2770 1 1 0.2498021423816681 325.70831298828125 357.4220275878906 
2771 1 1 175.5439453125 339.0770568847656 237.56298828125 
2772 1 1 83.89078521728516 96.2495346069336 34.165069580078125 
2773 1 1 133.00955200195312 174.40223693847656 222.7307891845703 
2774 1 1 31.436504364013672 68.38343811035156 238.27011108398438 
2775 1 1 30.19712257385254 27.1955623626709 0.003330586012452841 
2776 1 1 0.12007659673690796 337.25830078125 0.01808222010731697 
2777 1 1 19.514387130737305 49.954219818115234 0.5046514272689819 
2778 1 1 167.40737915039062 304.64813232421875 2.543361186981201 
2779 1 1 137.23410034179688 278.6132507324219 66.64119720458984 
2780 1 1 133.89920043945312 36.20862579345703 73.67866516113281 
2781 1 1 39.95512008666992 57.30426025390625 0.5814425945281982 
2782 1 1 98.04237365722656 0.5174452066421509 0.8011371493339539 
2783 1 1 39.01173400878906 24.50307273864746 137.1178436279297 
2784 1 1 61.38800811767578 116.43333435058594 192.4376678466797 
2785 1 1 189.29855346679688 2.8426082134246826 261.61260986328125 
2786 1 1 50.021461486816406 40.12793731689453 275.45733642578125 
2787 1 1 23.67259979248047 1.1087616682052612 283.6158142089844 
2788 1 1 12.529061317443848 46.000762939453125 138.16915893554688 
2789 1 1 180.27828979492188 109.86216735839844 93.7901382446289 
2790 1 1 7.881194114685059 76.6949234008789 189.50521850585938 
2791 1 1 125.27815246582031 172.27725219726562 221.22119140625 
2792 1 1 34.657127380371094 0.46774226427078247 2.126399517059326 
2793 1 1 73.01435089111328 0.8249949216842651 8.752508163452148 
2794 1 1 150.54788208007812 25.988683700561523 39.791500091552734 
2795 1 1 3.8633816242218018 0.0036876234225928783 314.191162109375 
2796 1 1 121.88702392578125 275.36163330078125 143.9826202392578 
2797 1 1 25.40962028503418 48.08228302001953 22.66507339477539 
2798 1 1 61.155906677246094 50.59201431274414 171.0953826904297 
2799 1 1 356.0035095214844 275.508544921875 0.08382461965084076 
2800 1 1 35.762054443359375 92.88783264160156 201.70181274414062 
2801 1 1 91.08013153076172 0.5277895331382751 7.394448757171631 
2802 1 1 52.8165397644043 0.25370854139328003 14.61180305480957 
2803 1 1 210.5782470703125 189.78103637695312 291.17730712890625 
2804 1 1 2.051715612411499 298.3720703125 129.00648498535156 
2805 1 1 14.334878921508789 15.624160766601562 218.31777954101562 
2806 1 1 353.124267578125 83.1142807006836 251.37326049804688 
2807 1 1 45.24354934692383 255.16311645507812 144.51071166992188 
2808 1 1 313.48004150390625 45.29672622680664 241.6832733154297 
2809 1 1 350.7838134765625 0.7308307886123657 2.3037686347961426 
2810 1 1 194.67591857910156 8.631921768188477 0.1447032392024994 
2811 1 1 354.7309875488281 280.1042785644531 129.01162719726562 
2812 1 1 261.7789001464844 5.156313896179199 151.85427856445312 
2813 1 1 191.58486938476562 10.759591102600098 29.80990219116211 
2814 1 1 267.6567077636719 51.50681686401367 114.62644958496094 
2815 1 1 22.176490783691406 160.2879180908203 270.46588134765625 
2816 1 1 160.45472717285156 0.06908230483531952 220.8213348388672 
2817 1 1 49.510765075683594 8.788905143737793 6.1325178146362305 
2818 1 1 268.5954284667969 281.373779296875 39.48937225341797 
2819 1 1 69.74264526367188 335.345947265625 6.380057334899902 
2820 1 1 266.80438232421875 80.56481170654297 13.088630676269531 
2821 1 1 85.05500793457031 99.14595031738281 29.6033992767334 
2822 1 1 43.10104751586914 124.04844665527344 48.46916198730469 
2823 1 1 8.638068199157715 17.455406188964844 295.4981994628906 
2824 1 1 160.5069580078125 103.1361312866211 24.63193702697754 
2825 1 1 39.03726577758789 6.690865993499756 0.23485717177391052 
2826 1 1 33.68579864501953 78.04947662353516 254.27163696289062 
2827 1 1 328.4029235839844 160.84915161132812 340.4947509765625 
2828 1 1 300.1921691894531 12.343160629272461 65.8382568359375 
2829 1 1 65.68443298339844 116.80278015136719 1.823723554611206 
2830 1 1 4.45013952255249 64.72322082519531 131.46316528320312 
2831 1 1 190.06918334960938 37.952552795410156 0.35647764801979065 
2832 1 1 83.15104675292969 200.41940307617188 106.25992584228516 
2833 1 1 303.6817321777344 1.309558391571045 129.13021850585938 
2834 1 1 104.08238220214844 43.59290313720703 264.66131591796875 
2835 1 1 225.300048828125 301.484619140625 4.726940155029297 
2836 1 1 146.2270050048828 56.82068634033203 19.68283462524414 
2837 1 1 8.280913352966309 9.425459861755371 306.2510070800781 
2838 1 1 336.9921875 298.2782287597656 72.6427993774414 
2839 1 1 58.11505126953125 10.859607696533203 273.9957580566406 
2840 1 1 34.14124298095703 219.05520629882812 121.80250549316406 
2841 1 1 69.82630920410156 147.16360473632812 187.42950439453125 
2842 1 1 80.85742950439453 320.2344055175781 160.46145629882812 
2843 1 1 143.3499298095703 173.95419311523438 0.04966726526618004 
2844 1 1 249.5233154296875 189.31533813476562 347.3562316894531 
2845 1 1 10.262503623962402 60.383827209472656 20.92811393737793 
2846 1 1 0.0006045835907571018 209.5065155029297 258.2540588378906 
2847 1 1 311.9419860839844 298.0946960449219 171.06654357910156 
2848 1 1 58.47465896606445 13.563455581665039 322.4263000488281 
2849 1 1 252.6210479736328 69.61445617675781 16.74856185913086 
2850 1 1 279.32135009765625 171.30752563476562 50.18000411987305 
2851 1 1 28.714336395263672 209.3545684814453 47.791831970214844 
2852 1 1 260.76019287109375 299.13616943359375 1.6010195016860962 
2853 1 1 312.6864013671875 180.01193237304688 322.20001220703125 
2854 1 1 192.49520874023438 225.4273223876953 42.857200622558594 
2855 1 1 49.60084915161133 72.59803771972656 139.16610717773438 
2856 1 1 283.56903076171875 197.0050811767578 294.32659912109375 
2857 1 1 0.9895491600036621 288.8938293457031 1.1609426736831665 
2858 1 1 222.5037841796875 81.5603256225586 310.5857849121094 
2859 1 1 0.9640548825263977 225.9916534423828 2.804880380630493 
2860 1 1 3.3299288749694824 48.49481201171875 311.89410400390625 
2861 1 1 138.42385864257812 17.92244529724121 103.95439147949219 
2862 1 1 14.784045219421387 205.0357666015625 67.75775146484375 
2863 1 1 42.98823547363281 81.22338104248047 27.006664276123047 
2864 1 1 6.892779350280762 151.27597045898438 157.23634338378906 
2865 1 1 339.9875183105469 279.2840881347656 74.43862915039062 
2866 1 1 4.476353645324707 26.458370208740234 3.0098791122436523 
2867 1 1 161.13966369628906 68.59945678710938 258.24005126953125 
2868 1 1 217.49234008789062 54.94188690185547 224.93673706054688 
2869 1 1 0.014720328152179718 150.25735473632812 133.43527221679688 
2870 1 1 73.33798217773438 310.4584655761719 164.40428161621094 
2871 1 1 68.60887145996094 43.04879379272461 217.56021118164062 
2872 1 1 2.418619155883789 355.74627685546875 105.34934997558594 
2873 1 1 90.61201477050781 35.15288543701172 312.4944763183594 
2874 1 1 314.9725341796875 74.37136840820312 78.8475341796875 
2875 1 1 152.5442657470703 204.83828735351562 103.79598236083984 
2876 1 1 177.29385375976562 117.6930923461914 114.12254333496094 
2877 1 1 11.42916488647461 101.18574523925781 39.154296875 
2878 1 1 0.20807652175426483 156.0899200439453 80.36307525634766 
2879 1 1 160.42169189453125 45.47425079345703 1.351128339767456 
2880 1 1 262.407470703125 4.037031173706055 66.85820007324219 
2881 1 1 99.19712829589844 247.5198516845703 26.45235252380371 
2882 1 1 92.65315246582031 94.32613372802734 18.86702537536621 
2883 1 1 226.353759765625 22.00629425048828 0.3672007620334625 
2884 1 1 0.7233568429946899 6.140006065368652 157.3770751953125 
2885 1 1 120.07191467285156 323.39349365234375 15.172261238098145 
2886 1 1 164.59695434570312 279.5191955566406 110.517333984375 
2887 1 1 334.71893310546875 0.4568175673484802 1.549294352531433 
2888 1 1 151.70547485351562 143.7957763671875 220.2002410888672 
2889 1 1 26.3792781829834 57.51776123046875 0.11708658933639526 
2890 1 1 104.64710998535156 7.920839786529541 55.938751220703125 
2891 1 1 114.29261779785156 126.95365905761719 45.38811111450195 
2892 1 1 3.011139154434204 254.68051147460938 99.10919952392578 
2893 1 1 51.72216796875 49.009952545166016 126.7774887084961 
2894 1 1 197.2637481689453 110.46266174316406 6.6667799949646 
2895 1 1 8.576275825500488 127.9530258178711 60.102745056152344 
2896 1 1 59.232177734375 69.80046081542969 115.24344635009766 
2897 1 1 233.77798461914062 322.33087158203125 128.67544555664062 
2898 1 1 4.5011701583862305 229.0350341796875 206.58529663085938 
2899 1 1 15.893823623657227 19.617124557495117 179.08505249023438 
2900 1 1 36.04641342163086 34.190711975097656 292.60186767578125 
2901 1 1 212.77816772460938 180.84030151367188 253.4010772705078 
2902 1 1 212.8335723876953 39.99591064453125 0.3047138452529907 
2903 1 1 152.91763305664062 82.53302764892578 27.408899307250977 
2904 1 1 134.93576049804688 4.740141868591309 49.050697326660156 
2905 1 1 299.99273681640625 274.9309997558594 0.1180553063750267 
2906 1 1 311.3409729003906 355.50445556640625 28.081405639648438 
2907 1 1 124.2925033569336 266.6454772949219 4.6011223793029785 
2908 1 1 4.450913429260254 76.91130065917969 210.38937377929688 
2909 1 1 163.7091827392578 100.9891357421875 335.98236083984375 
2910 1 1 221.6234130859375 183.31478881835938 101.59373474121094 
2911 1 1 242.8657684326172 165.83900451660156 90.15424346923828 
2912 1 1 255.7985076904297 13.715713500976562 81.629150390625 
2913 1 1 49.123146057128906 11.25374698638916 115.55731201171875 
2914 1 1 10.431264877319336 1.34902024269104 136.0748748779297 
2915 1 1 35.857818603515625 1.6258481740951538 53.50396728515625 
2916 1 1 326.8409729003906 0.18372127413749695 1.9330215454101562 
2917 1 1 0.492645800113678 115.51939392089844 353.3351135253906 
2918 1 1 26.09244728088379 1.0770132541656494 18.290565490722656 
2919 1 1 157.859619140625 32.74332046508789 74.11934661865234 
2920 1 1 53.16204833984375 3.889007568359375 43.048397064208984 
2921 1 1 34.687870025634766 152.6925811767578 129.58963012695312 
2922 1 1 61.2684326171875 2.9135384559631348 105.22225189208984 
2923 1 1 246.6738739013672 219.21438598632812 285.1357116699219 
2924 1 1 257.60797119140625 153.47225952148438 80.12919616699219 
2925 1 1 300.3440856933594 109.89964294433594 321.5079040527344 
2926 1 1 109.35279846191406 39.9317626953125 160.64077758789062 
2927 1 1 173.57427978515625 347.88427734375 142.83285522460938 
2928 1 1 33.923255920410156 3.7478950023651123 0.0021715485490858555 
2929 1 1 30.553424835205078 0.2607269585132599 295.5321044921875 
2930 1 1 117.1961669921875 181.8723907470703 41.13312530517578 
2931 1 1 84.66389465332031 50.390403747558594 329.06536865234375 
2932 1 1 126.39601135253906 109.44841003417969 59.036460876464844 
2933 1 1 1.3790996074676514 222.2109375 319.67425537109375 
2934 1 1 110.72917175292969 152.42652893066406 7.338410377502441 
2935 1 1 239.45407104492188 212.45458984375 26.18385887145996 
2936 1 1 97.69215393066406 25.695205688476562 48.62104034423828 
2937 1 1 302.095703125 170.47561645507812 66.48255157470703 
2938 1 1 18.415773391723633 176.00416564941406 13.759065628051758 
2939 1 1 295.37640380859375 149.13201904296875 161.45101928710938 
2940 1 1 218.2443389892578 1.5235075950622559 297.7535095214844 
2941 1 1 1.577633023262024 56.925086975097656 0.3418430685997009 
2942 1 1 2.753614902496338 0.834790825843811 298.81024169921875 
2943 1 1 287.01495361328125 66.78077697753906 259.3478698730469 
2944 1 1 2.822208881378174 11.60917854309082 106.30851745605469 
2945 1 1 125.85621643066406 131.90597534179688 46.36967468261719 
2946 1 1 295.4248962402344 283.89947509765625 20.71014976501465 
2947 1 1 107.0347900390625 337.0174560546875 331.6661376953125 
2948 1 1 58.75727081298828 126.85868072509766 3.876115083694458 
2949 1 1 2.931227922439575 132.53939819335938 40.919315338134766 
2950 1 1 71.00753784179688 6.152010917663574 74.12333679199219 
2951 1 1 295.77984619140625 163.07708740234375 30.06441307067871 
2952 1 1 219.71340942382812 75.56851196289062 18.411073684692383 
2953 1 1 150.85838317871094 115.45457458496094 110.1668930053711 
2954 1 1 56.346397399902344 247.9099578857422 147.51461791992188 
2955 1 1 301.23992919921875 98.85311889648438 184.85519409179688 
2956 1 1 160.00115966796875 169.14852905273438 163.62387084960938 
2957 1 1 125.5987548828125 270.39373779296875 13.097221374511719 
2958 1 1 0.7601259350776672 345.3794250488281 248.5348663330078 
2959 1 1 32.8664436340332 284.36749267578125 6.923895835876465 
2960 1 1 14.147242546081543 217.8285369873047 203.43174743652344 
2961 1 1 83.0675048828125 9.662646293640137 3.6420350074768066 
2962 1 1 140.82705688476562 256.52764892578125 117.72795104980469 
2963 1 1 0.05677536129951477 334.4052734375 39.11743927001953 
2964 1 1 49.83656311035156 310.3202819824219 143.13307189941406 
2965 1 1 190.14561462402344 49.61920166015625 120.27214050292969 
2966 1 1 1.9767959117889404 230.9188690185547 2.230506658554077 
2967 1 1 119.18292236328125 45.85952377319336 8.119443893432617 
2968 1 1 21.463584899902344 237.1438446044922 56.531707763671875 
2969 1 1 38.369354248046875 145.82467651367188 19.332651138305664 
2970 1 1 81.22307586669922 211.0726318359375 25.284523010253906 
2971 1 1 157.61199951171875 328.200439453125 253.3234405517578 
2972 1 1 35.766151428222656 74.9480209350586 57.93634033203125 
2973 1 1 141.69866943359375 0.45810502767562866 76.52880859375 
2974 1 1 6.045516014099121 0.5083602070808411 215.7399444580078 
2975 1 1 169.83351135253906 27.845508575439453 171.3881072998047 
2976 1 1 324.4892578125 24.250947952270508 285.6065368652344 
2977 1 1 0.2939629554748535 0.4980250298976898 168.09130859375 
2978 1 1 116.67573547363281 1.1071033477783203 285.92791748046875 
2979 1 1 241.4112091064453 4.651806831359863 122.56401062011719 
2980 1 1 97.50724792480469 166.42555236816406 176.1342010498047 
2981 1 1 17.62274932861328 41.90471649169922 273.02923583984375 
2982 1 1 224.47586059570312 37.92995071411133 1.1649936437606812 
2983 1 1 44.41355514526367 47.657596588134766 358.7129211425781 
2984 1 1 317.31060791015625 22.316959381103516 7.0148420333862305 
2985 1 1 0.83648681640625 11.502059936523438 196.7082061767578 
2986 1 1 276.6201171875 270.0298156738281 318.9449462890625 
2987 1 1 116.4723892211914 45.48054504394531 29.956974029541016 
2988 1 1 0.0007537485798820853 197.45652770996094 352.8747253417969 
2989 1 1 134.50665283203125 71.54025268554688 156.06077575683594 
2990 1 1 57.846649169921875 0.7152559757232666 0.021557286381721497 
2991 1 1 18.174938201904297 338.79730224609375 197.9867401123047 
2992 1 1 320.40167236328125 4.089822769165039 4.3858232498168945 
2993 1 1 122.04588317871094 124.20814514160156 226.4777374267578 
2994 1 1 263.4632263183594 69.38594818115234 5.923615455627441 
2995 1 1 5.174891948699951 56.284767150878906 289.4464111328125 
2996 1 1 43.93675994873047 0.6147427558898926 40.56768798828125 
2997 1 1 56.1726188659668 131.49337768554688 292.3916320800781 
2998 1 1 196.88619995117188 101.01428985595703 293.91754150390625 
2999 1 1 27.79445457458496 26.99818992614746 173.14486694335938 
3000 1 1 37.566444396972656 200.86866760253906 6.460162162780762 
3001 1 1 26.789508819580078 307.42840576171875 1.1535224914550781 
